seed,hotspot_id,particle_i,particle_j,gap_nm,x_nm,y_nm,euclidean_distance_nm,geodesic_distance_nm,geodesic_steps,classification,plasmon_dominated_remote,coordination,coordination_i,coordination_j,M2_inc,M2_scat,M2_CDA,M4_CDA,Cparallel_real,Cparallel_imag,Cperp_real,Cperp_imag,Cparallel_abs,Cperp_abs,M2_FWcorr,M4_FWcorr,FW_correction_status,E_CDA_x_real,E_CDA_x_imag,E_CDA_y_real,E_CDA_y_imag,E_CDA_z_real,E_CDA_z_imag,E_FWcorr_x_real,E_FWcorr_x_imag,E_FWcorr_y_real,E_FWcorr_y_imag,E_FWcorr_z_real,E_FWcorr_z_imag
20889187,10,3,4,3.890040821087709,54.93907035551405,14.023483803501286,499.483411154377,513.0731763915402,23,transition,False,5,4,5,2.3122946868686184e-72,1.2694596703807192e-05,1.2694596703807192e-05,1.6115278547231243e-10,1.3320680541851122,0.002182749678337463,0.13664735467945394,0.011174571509421603,1.3320698425295383,0.1371035031985385,2.2522782505053947e-05,5.072757317699641e-10,CALIBRATED,-0.003497766314364635,-0.000541713213800094,-0.0003964121804697416,-9.814117929203113e-05,0.0,0.0,-0.0046553525868455094,-0.0007339795188550158,-0.0005507625369624821,-9.170327684867662e-05,0.0,0.0
20889187,11,3,22,3.3604218998148276,47.08852050850296,23.582360966851567,491.2511999795442,511.6802671337256,23,transition,False,4,4,3,5.080577578441386e-70,6.609102096925596e-06,6.609102096925596e-06,4.368023052758631e-11,1.4286263365450602,0.0029306878929525318,0.174989588675567,0.008039679440144491,1.428629342552394,0.17517417786404593,1.3269713221932642e-05,1.76085288992334e-10,CALIBRATED,-0.0004928053628071296,0.00036697519605209845,-0.002308330759291219,0.0009503595543301912,0.0,0.0,-0.0010935191011182894,0.0005028383437195381,-0.003158517906712618,0.0013582516079442806,0.0,0.0
20889187,12,3,50,3.1518939215780115,50.53540960985967,3.758844719339808,495.7077992493275,507.85072122079606,23,transition,False,4,4,4,2.772982885835986e-71,4.125056390619786e-06,4.125056390619786e-06,1.7016090225793138e-11,1.466644433319524,0.0032251751883929716,0.19008615757661046,0.006805371754108922,1.4666479794218323,0.19020793986306567,8.522749656793655e-06,7.263726171237637e-11,CALIBRATED,-0.0008385406683960296,-0.0005895689312258858,0.001625871037032631,0.0006563975809959466,0.0,0.0,-0.0016243749985206538,-0.0008389081011254824,0.0020485227325248378,0.000991939178160481,0.0,0.0
20889187,13,4,9,2.6534824670261443,78.03545273953529,16.873251735181256,522.4242145182088,536.3447052732737,24,remote,True,5,5,4,4.291255843626785e-79,1.4619217932369096e-05,1.4619217932369096e-05,2.1372153295410216e-10,1.6005776269197136,0.0043656130365346294,0.19902406704592313,0.004976969010235301,1.6005835805646411,0.19908628652930604,3.738034528712872e-05,1.3972902137849665e-09,CALIBRATED,-0.0035583163268925445,-0.0012942063311157503,-0.000415631711630163,-0.00033148620322169525,0.0,0.0,-0.005682658394126299,-0.0021162844003994887,-0.0007188838851132466,-0.0003037847250026005,0.0,0.0
20889187,14,4,22,4.738897754299828,58.94989839226969,24.993469505128793,503.06583520286034,523.6252875442694,24,remote,True,5,5,3,2.1516665161744955e-73,2.6621638867048146e-06,2.6621638867048146e-06,7.087116559675285e-12,1.2387528783563675,0.0015201627840706771,-0.15853948780954003,0.03308767287691758,1.2387538111065794,0.16195543612772373,4.069964105001257e-06,1.656460781599868e-11,CALIBRATED,-0.000621996084604529,-0.0007271303505553743,0.0008762431340800932,0.0009893251137619847,0.0,0.0,-0.0008524862356987868,-0.0009710900436352987,0.001015702540541734,0.0011698563156365954,0.0,0.0
20889187,15,4,50,2.338759454447114,62.3967874936264,5.169953257617035,507.44412376719765,519.7957416313399,24,remote,True,5,5,4,1.1545007029347855e-74,5.870965070043689e-06,5.870965070043689e-06,3.44682308536731e-11,1.7245588043007352,0.005529327794337166,0.19300761314576084,0.004276191528120679,1.7245676684192588,0.19305497804047644,1.7219969435114997e-05,2.9652734734629473e-10,CALIBRATED,-0.0007019996199448807,0.00023380042862319333,-0.002294963919313882,0.00023799069785184761,0.0,0.0,-0.0015772913632004404,0.00022867100284262837,-0.0038023725114748894,0.00047095036588517696,0.0,0.0
20889187,16,4,56,1.4534678638398617,73.24574062928446,6.860152018727518,518.1621631309911,530.7755665840322,25,remote,True,5,5,4,8.054631782990145e-78,8.014030111568542e-06,8.014030111568542e-06,6.422467862912731e-11,2.382953655791261,0.013069536800996163,0.15719769614780127,0.0029998420450124846,2.382989496082836,0.15722631690169264,4.459545100309082e-05,1.988754250169074e-09,CALIBRATED,-0.0009650258393900332,-0.001037380258600948,0.0019429806848154634,0.0014937949987790051,0.0,0.0,-0.0029901744162615295,-0.002609405221255213,0.004081231623774396,0.0034912549015813327,0.0,0.0
20889187,17,5,6,2.621615870503554,-54.51525934059518,-10.346319937286175,392.5135079520238,399.7073488197637,18,transition,False,4,4,3,5.777357652040071e-45,4.7548127833067895e-05,4.7548127833067895e-05,2.260824460429766e-09,1.6103477548908953,0.004450763840555965,0.1988347544247926,0.004891506447269879,1.6103539055067715,0.19889491296282885,0.0001232558377338572,1.5192001535474938e-08,CALIBRATED,-0.004727947729034109,0.004996685676911821,0.00027322322402082116,-0.00039130476688769986,0.0,0.0,-0.007638023560727763,0.00803506779203823,0.0004001076107892064,-0.00044049210749252845,0.0,0.0
20889187,18,5,10,5.844813136217226,-36.88049829661777,-22.18919960946929,411.6061026836406,420.94972618219634,19,transition,False,4,4,4,2.2562894144857015e-49,3.0140378828490432e-06,3.0140378828490432e-06,9.084424359249143e-12,1.1606764124357913,0.0010039804585140273,-9.217797042533622,13.057499058483046,1.1606768466552524,15.983305790093212,8.198458250255586e-06,6.721471768118388e-11,CALIBRATED,-0.000835208450966355,0.0004385762453444187,0.0012238603921919302,-0.0007913793930390355,0.0,0.0,0.00025143122269728334,-0.0008876348558662571,0.002108781137168974,-0.001703052280078375,-0.0,0.0
20889187,19,5,15,2.9767461652700824,-37.042346909925655,-1.241966369352391,408.8592085968563,419.409935520494,19,transition,False,5,4,5,1.0012075363666999e-48,1.0914325820575202e-05,1.0914325820575202e-05,1.1912250811767456e-10,1.501466706867684,0.003501819383614449,0.20094450740382344,0.005843925233377078,1.5014707904488462,0.20102946679006678,2.40796123085052e-05,5.798277289279152e-10,CALIBRATED,-0.0007015490088165264,0.0011861969693315992,-0.0018560551505032961,0.002360116699877882,0.0,0.0,-0.0015026694966902914,0.00207418684842936,-0.0025111857106691663,0.0033486253801456225,0.0,0.0
20889187,20,6,7,3.7706292489156255,-77.59174274328899,-8.190514579148312,369.3497430449856,376.5303864869432,17,transition,False,4,3,4,6.7454601724515165e-40,4.493713415069854e-05,4.493713415069854e-05,2.019346025677877e-09,1.353838757307134,0.002351385039551737,0.14529226191022626,0.010467756900754518,1.353840799281263,0.14566885496056828,8.22816375190572e-05,6.770267872817522e-09,CALIBRATED,-0.0034405815530566194,0.0056472655301491505,0.0005623448479952485,-0.0009442949917200025,0.0,0.0,-0.004687362808165817,0.007667625216928863,0.0006430908663062591,-0.0010508211522762304,0.0,0.0
20889187,21,6,163,1.561893009147262,-71.0743921087536,-19.173122515699472,377.34927245933505,388.38272448618835,18,transition,False,3,3,2,1.2997926213727145e-41,1.1937333709457448e-05,1.1937333709457448e-05,1.4249993609094912e-10,2.248681531725422,0.01127564718633177,0.1623217583913224,0.003119161709467866,2.2487098014956173,0.1623517244042103,5.48473798064648e-05,3.008235071634603e-09,CALIBRATED,-0.00025463987824109397,0.0006711340504227114,-0.0018544099911153432,0.002825461893758542,0.0,0.0,-0.0018296286503850909,0.0029465977236343465,-0.0035028897493492375,0.005526948893117409,0.0,0.0
20889187,22,7,8,4.200552952822335,-100.41988136358188,-1.6801610262390732,345.89567737246495,352.79205006142286,16,transition,False,4,4,2,4.424363545716489e-35,4.950821007337437e-05,4.950821007337433e-05,2.4510628646693638e-09,1.292134200918728,0.001889770791482804,0.050727298388884304,0.01759647045384847,1.2921355828308128,0.053692593290584005,8.2602048283336e-05,6.823098380602571e-09,CALIBRATED,-0.002178969569848659,0.005966735801054658,0.0009615662451553391,-0.002869452199225206,0.0,0.0,-0.0028200078119653676,0.007799594746315056,0.0012630883008627888,-0.003495788031512844,0.0,0.0
20889187,23,7,75,4.023816577620966,-98.02133475382098,-14.952334409961061,350.07378342756533,366.27921478076894,17,transition,False,4,4,2,6.470002592749849e-36,1.7967549985430275e-05,1.796754998543027e-05,3.2283285247893533e-10,1.3096590686749203,0.002011111574000142,0.11942872011942476,0.012510772670105018,1.3096606128047918,0.12008221609450309,3.0758360595014744e-05,9.460767464929557e-10,CALIBRATED,-0.0010458456399735255,0.0027310437761310807,-0.0011681532724943664,0.0028373534689204705,0.0,0.0,-0.001469388433446135,0.003697540442772168,-0.0014378530488301366,0.0035860886088750705,0.0,0.0
