hotspot_id,particle_i,particle_j,x_nm,y_nm,gap_nm,radius_i_nm,radius_j_nm,coordination_i,coordination_j,euclidean_distance_nm,geodesic_steps,Einc_x_real,Einc_x_imag,Einc_y_real,Einc_y_imag,Einc_z_real,Einc_z_imag,Escat_x_real,Escat_x_imag,Escat_y_real,Escat_y_imag,Escat_z_real,Escat_z_imag,PDA_Ex_real,PDA_Ex_imag,PDA_Ey_real,PDA_Ey_imag,Etotal_z_real,Etotal_z_imag,M2_inc,M2_scat,M2_total,M4,f_inc,f_scat,geodesic_distance_nm,remote_classification,u_gap_x,u_gap_y,gap_axis_x,gap_axis_y,FWcorrected_Ex_real,FWcorrected_Ex_imag,corrected_Ex_real,corrected_Ex_imag,FWcorrected_Ey_real,FWcorrected_Ey_imag,corrected_Ey_real,corrected_Ey_imag,Cparallel_real,Cparallel_imag,Cperp_real,Cperp_imag,M2_PDA,M4_PDA,M2_corrected,M4_corrected
152,86,89,-36.60356956113991,-259.0357346535828,3.194620598112856,10.0,10.0,3,3,47.956960311817966,0,0.4675319373939748,0.0,0.0,0.0,0.0,0.0,0.3132815760021055,0.0277999532662889,1.773793442269896,0.076063024053393,0.0,0.0,0.7808135133960803,0.0277999532662889,1.773793442269896,0.076063024053393,0.0,0.0,0.2185861124833635,3.2510469427318047,3.762571339571372,14.15694308536391,0.0580948752212269,0.8640492496554657,38.23229792713454,source,-0.5101146151877575,-0.8601064349089862,-0.5101146151877575,-0.8601064349089862,1.3942217114365205,0.058534768598295164,1.3942217114365205,0.058534768598295164,2.4361016302677574,0.10738140659146327,2.4361016302677574,0.10738140659146327,1.4588546540434397,0.0031648357388750457,0.18699292173519097,0.007058277218841473,3.7625713395713722,14.15694308536391,7.893402419250624,62.305801752231595
153,86,120,-41.89743681001698,-246.888723165946,2.836650070467435,10.0,10.0,3,2,50.803613547488375,0,0.426038524390009,0.0,0.0,0.0,0.0,0.0,1.7160395827276584,0.0716298512283484,-0.5922389680462202,-0.0262205662111508,0.0,0.0,2.1420781071176678,0.0716298512283484,-0.5922389680462202,-0.0262205662111508,0.0,0.0,0.1815088242644162,3.3013571984399954,4.94506396594469,24.453657627284624,0.0367050508374448,0.6676065711536887,41.546042232669535,source,-0.9817398519224937,0.19022844988907472,-0.9817398519224937,0.19022844988907472,3.3524740381162483,0.12197521849138954,3.3524740381162483,0.12197521849138954,-0.6849852203032144,-0.02707316581417242,-0.6849852203032144,-0.02707316581417242,1.544419419860248,0.0038761704726690766,0.20011222652630845,0.00546820354892321,4.9450639659446916,24.45365762728464,11.723897838510531,137.4497805278319
154,87,95,206.45655436832465,-79.57040175071023,2.2881504299093827,10.0,10.0,3,3,349.6767702662058,17,2.788283937652802e-18,0.0,0.0,0.0,0.0,0.0,-0.0094458528867207,0.0001747800179948,0.0059669592821947,-0.0018537406073165,0.0,0.0,-0.0094458528867207,0.0001747800179948,0.0059669592821947,-0.0018537406073165,0.0,0.0,7.774527316972615e-36,0.0001282956421268,0.0001282956421268,1.6459771788739732e-08,6.059852998970873e-32,1.0000000000000004,526.7329646423665,transition,0.8732773020589836,-0.48722351514328915,0.8732773020589836,-0.48722351514328915,-0.01698193490568188,0.0014143836994654207,-0.01698193490568188,0.0014143836994654207,0.009615388347644103,-0.0011223549570984147,0.009615388347644103,-0.0011223549570984147,1.748703243108603,0.005765860440203203,0.19140540306042433,0.0041854336080359164,0.00012829564212684367,1.6459771788739144e-08,0.00038410196811586344,1.4753432191047977e-07
155,87,123,203.4988735151181,-66.05998468194497,1.0891743032752714,10.0,10.0,3,2,355.3047830731747,17,7.51118446678345e-19,0.0,0.0,0.0,0.0,0.0,-0.0015492875062767,0.0081910144349214,-0.0050079593917358,0.0093290731750261,0.0,0.0,-0.0015492875062767,0.0081910144349214,-0.0050079593917358,0.0093290731750261,0.0,0.0,5.641789209404896e-37,0.0001816042728244,0.0001816042728244,3.298011190810281e-08,3.106639024324128e-33,1.0,521.3131197706796,transition,0.6424326516566793,0.7663421481853702,0.6424326516566793,0.7663421481853702,-0.009381566286203081,0.024149896607214068,-0.009381566286203081,0.024149896607214068,-0.011629582524262688,0.028737892474415678,-0.011629582524262688,0.028737892474415678,3.0332128420993465,0.022509261534722748,0.13915947405084617,0.0026734891847577207,0.0001816042728244622,3.2980111908101694e-08,0.0016323449456812655,2.6645500216911735e-06
156,88,114,77.99998168383172,-268.1419304927356,1.627886205129613,10.0,10.0,2,2,157.4154451191504,6,0.0002769674138571,0.0,0.0,0.0,0.0,0.0,0.0037696092930478,-0.0013906493933535,-0.0389829877675029,-0.0106527693893858,0.0,0.0,0.004046576706905,-0.0013906493933535,-0.0389829877675029,-0.0106527693893858,0.0,0.0,7.67109483387395e-08,0.0016492986909021,0.0016514635197248,2.7273317569819087e-06,4.645028329267693e-05,0.9986891452358608,263.8952005443957,transition,0.3784889209547089,-0.9256058214567042,0.3784889209547089,-0.9256058214567042,0.029529743847494554,0.007056186829934893,0.029529743847494554,0.007056186829934893,-0.07697976705482845,-0.019672716466109512,-0.07697976705482845,-0.019672716466109512,2.1940759882410377,0.010648555985471892,0.165328567377968,0.003201938455516779,0.0016514635197248163,2.7273317569818786e-06,0.007234695853249176,5.234082408902083e-05
157,89,96,-48.243680011596574,-279.3079190816444,3.562644748490591,10.0,10.0,3,2,30.679639470235085,0,0.7326011851430176,0.0,0.0,0.0,0.0,0.0,0.0697734710653633,0.0182268553060108,1.9931219323277856,0.0699828424541462,0.0,0.0,0.802374656208381,0.0182268553060108,1.9931219323277856,0.0699828424541462,0.0,0.0,0.536704496472954,3.982633190882864,4.621569942543872,21.35890873382497,0.1161303416686004,0.861748981492355,33.39684578907303,source,-0.48586676335704326,-0.8740328874046736,-0.48586676335704326,-0.8740328874046736,1.4042335714453298,0.04540112589057388,1.4042335714453298,0.04540112589057388,2.6138999846065727,0.0927144039484808,2.6138999846065727,0.0927144039484808,1.3917577690944525,0.002645104824980967,0.16034948525053913,0.00923666613959374,4.621569942543871,21.358908733824965,8.815002275632,77.70426511939735
158,89,147,-54.09866034152142,-266.4210562701961,3.730348001051901,10.0,10.0,3,3,29.107491114711205,0,0.7557222721305553,0.0,0.0,0.0,0.0,0.0,2.3489711940139326,0.070131292213377,-0.9019810841026182,-0.0292074807955706,0.0,0.0,3.104693466144488,0.070131292213377,-0.9019810841026182,-0.0292074807955706,0.0,0.0,0.5711161525941691,6.337007021468117,10.45846286988115,109.37944560068264,0.0546080394126464,0.6059214533062764,19.242269575533623,source,-0.9758924141737884,0.21825213849594924,-0.9758924141737884,0.21825213849594924,4.279551879641741,0.10608627390358032,4.279551879641741,0.10608627390358032,-0.9877296862322891,-0.027853731051624645,-0.9877296862322891,-0.027853731051624645,1.3611826945208736,0.00240827100680018,0.14820845876273747,0.010229326286974599,10.45846286988115,109.37944560068264,19.302204351453934,372.5750928252872
159,90,94,33.84111294113431,-182.0831453154097,2.7369723913051693,10.0,10.0,4,4,150.44262250738427,1,0.0005631425632855,0.0,0.0,0.0,0.0,0.0,0.038790419894997,0.0396192453564381,-0.0139561215886926,-0.0108797199558309,0.0,0.0,0.0393535624582826,0.0396192453564381,-0.0139561215886926,-0.0108797199558309,0.0,0.0,3.171295465837832e-07,0.0033875229143595,0.0034315291168872,1.1775392080045171e-05,9.241639391113482e-05,0.9871759204049296,155.10717976939523,transition,-0.9777079561076851,0.20996940863786095,-0.9777079561076851,0.20996940863786095,0.06337180435147845,0.06323090107729896,0.06337180435147845,0.06323090107729896,-0.014695485555281282,-0.014080999303892904,-0.014695485555281282,-0.014080999303892904,1.5749800629021038,0.0041425194226622376,0.1995200627947019,0.005200879427076282,0.003431529116887269,1.177539208004512e-05,0.008428364274910944,7.103732435059508e-05
160,90,101,36.24512040030696,-192.97090645664315,4.342948250802433,10.0,10.0,4,4,145.35482181044372,1,0.0009261532708845,0.0,0.0,0.0,0.0,0.0,0.0612158869768083,0.0213476923777076,0.0644720844232991,0.0219707584841954,0.0,0.0,0.0621420402476929,0.0213476923777076,0.0644720844232991,0.0219707584841954,0.0,0.0,8.577598811701993e-07,0.0088424726864664,0.0089567210342549,8.022285168546576e-05,9.576717616744964e-05,0.9872444003389664,161.84416311079133,transition,-0.7156940772718547,-0.6984139086229514,-0.7156940772718547,-0.6984139086229514,0.08184730495602616,0.028085838215556973,0.08184730495602616,0.028085838215556973,0.07982871782825295,0.027485548038990996,0.07982871782825295,0.027485548038990996,1.2780145339098197,0.0017920073465552855,-0.0046249708190276295,0.021693982641295854,0.008956721034254971,8.022285168546544e-05,0.014615875177941696,0.00021362380721717223
161,91,104,206.06571617168564,-275.606450227446,2.8037476864170827,10.0,10.0,2,2,284.9560968377645,11,2.199111623464692e-12,0.0,0.0,0.0,0.0,0.0,0.0008412476447343,-0.0007683154381885,-0.007155527800984,-0.0081943006864805,0.0,0.0,0.0008412476469334,-0.0007683154381885,-0.007155527800984,-0.0081943006864805,0.0,0.0,4.8360919324575114e-24,0.0001196461480634,0.0001196461480671,1.4315200747304286e-08,4.041995509745675e-20,0.9999999999690756,376.787161719388,transition,0.1882112742587026,-0.9821285640087632,0.1882112742587026,-0.9821285640087632,0.002006478919969207,0.0018639391736168874,0.002006478919969207,0.0018639391736168874,-0.010957513219726732,-0.01218102401502133,-0.010957513219726732,-0.01218102401502133,1.5545071147447966,0.003964089006865854,0.19991676051343818,0.00537996312241195,0.0001196461480671395,1.4315200747303867e-08,0.00027594466891423696,7.614546030218786e-08
162,92,145,183.37725940244724,-310.4233845370343,3.0786156212651328,10.0,10.0,2,3,263.760513101016,11,1.0280186609976209e-10,0.0,0.0,0.0,0.0,0.0,0.0031997968668403,0.0014781225585403,-0.0116158670530338,-0.0120868164721911,0.0,0.0,0.0031997969696422,0.0014781225585403,-0.0116158670530338,-0.0120868164721911,0.0,0.0,1.0568223673593418e-20,0.0002934430461132,0.0002934430467711,8.610882169835699e-08,3.6014564972241516e-17,0.9999999977580312,362.0993828908855,transition,0.30281626134146683,-0.9530489556508503,0.30281626134146683,-0.9530489556508503,0.005310184350555172,0.004953261624491199,0.005310184350555172,0.004953261624491199,-0.01696720758830355,-0.01705185304714186,-0.01696720758830355,-0.01705185304714186,1.4800042785370298,0.0033286602394450395,0.1953912054602495,0.006371626747512805,0.0002934430467711834,8.610882169835493e-08,0.0006313846842434448,3.9864661949719453e-07
163,93,106,113.49988339674007,-256.28580194474347,2.623971930301668,10.0,10.0,2,2,194.00588190413103,6,3.947581901779605e-06,0.0,0.0,0.0,0.0,0.0,0.0261044325097196,0.0189818335237999,-0.0261416378362781,-0.0195454246279932,0.0,0.0,0.0261083800916214,0.0189818335237999,-0.0261416378362781,-0.0195454246279932,0.0,0.0,1.5583402871257887e-11,0.0021071602532314,0.0021073663675855,4.440993007230615e-06,7.394728847795112e-09,0.9999021933930252,266.27422222749027,transition,0.752102168752279,-0.6590465292815966,0.752102168752279,-0.6590465292815966,0.044223158255336674,0.032705364141158745,0.044223158255336674,0.032705364141158745,-0.039386237681938156,-0.02925387933551795,-0.039386237681938156,-0.02925387933551795,1.6096253995644012,0.004444468207886558,0.19884875127116453,0.004897825129866134,0.002107366367585516,4.440993007230573e-06,0.005432393744597513,2.9510901796342188e-05
164,94,101,25.130060997917035,-190.58387213303428,2.300008478232524,10.0,10.0,4,4,138.28688982362465,0,0.001796814091837,0.0,0.0,0.0,0.0,0.0,-0.0289053781047229,-0.0060992564585535,0.0786338965125844,0.0039660603501139,0.0,0.0,-0.0271085640128859,-0.0060992564585535,0.0786338965125844,0.0039660603501139,0.0,0.0,3.2285408806241046e-06,0.0070717411281767,0.0069710944876405,4.859615835561222e-05,0.0004631325663922,1.0144377099915522,150.4756769151387,source,0.21560596817882308,-0.9764804485936585,0.21560596817882308,-0.9764804485936585,-0.03280790376513805,-0.003045675272674947,-0.03280790376513805,-0.003045675272674947,0.1402212900494405,0.00907113540487637,0.1402212900494405,0.00907113540487637,1.7430460322705366,0.005710439187367388,0.19178081208656708,0.004206698823319237,0.006971094487640517,4.8596158355612e-05,0.020829930367992064,0.000433885999135398
165,94,199,11.8030861758156,-179.0705808295789,1.881727902106551,10.0,10.0,4,4,136.97669576048492,0,0.0020243281416861,0.0,0.0,0.0,0.0,0.0,0.0368914784445495,0.0440280508940936,-0.0194634374467597,-0.0050871371121362,0.0,0.0,0.0389158065862356,0.0440280508940936,-0.0194634374467597,-0.0050871371121362,0.0,0.0,4.097904425222312e-06,0.0037041548085991,0.0038576136290318,1.4881182910891896e-05,0.0010622900112085,0.9602192352085936,132.86419956236827,source,-0.9983642436095957,0.05717374468967267,-0.9983642436095957,0.05717374468967267,0.07862487132238184,0.08794310089059969,0.07862487132238184,0.08794310089059969,-0.007542352697870779,-0.005550815763587184,-0.007542352697870779,-0.005550815763587184,1.9840367013707505,0.00823646043204318,0.176894206597195,0.0035203377900920093,0.003857613629031795,1.4881182910891857e-05,0.014003558024575664,0.00019609963734765746
166,95,103,226.05168915700332,-92.24035006326164,4.4708702744113005,10.0,10.0,3,3,358.991009317972,18,3.1454641748952216e-19,0.0,0.0,0.0,0.0,0.0,-0.0058853749148932,8.126925784291412e-05,0.0044701516024793,6.916704391429512e-05,0.0,0.0,-0.0058853749148932,8.126925784291412e-05,0.0044701516024793,6.916704391429512e-05,0.0,0.0,9.893944875549275e-38,5.463128201023789e-05,5.463128201023789e-05,2.9845769740821413e-09,1.8110402156945826e-33,1.0,550.0674219454454,transition,0.8061230957800865,-0.5917478808157487,0.8061230957800865,-0.5917478808157487,-0.007542896377859486,1.3398358347189671e-05,-0.007542896377859486,1.3398358347189671e-05,0.005525570895564997,-1.3033417767935663e-05,0.005525570895564997,-1.3033417767935663e-05,1.2653300113020902,0.0017041807266632773,-0.054351151309963236,0.025375017466290714,5.4631282010236573e-05,2.984576974081998e-09,8.742756887502584e-05,7.643579799397386e-09
167,95,154,226.29737717109043,-79.81710600393612,2.720383102708748,10.0,10.0,3,3,365.9073261806536,18,5.9963403807526e-20,0.0,0.0,0.0,0.0,0.0,-0.0069384548097185,0.0082142808787961,-0.0041568115982086,0.003440964013799,0.0,0.0,-0.0069384548097185,0.0082142808787961,-0.0041568115982086,0.003440964013799,0.0,0.0,3.5956097961844225e-39,0.0001447358815095,0.0001447358815095,2.094847539633924e-08,2.4842559831632346e-35,1.0,546.5753211677218,transition,0.8898577827151645,0.45623801523026447,0.8898577827151645,0.45623801523026447,-0.01133389369455298,0.012518370329050576,-0.01133389369455298,0.012518370329050576,-0.005926548983688872,0.0062615208351474326,-0.005926548983688872,0.0062615208351474326,1.5800662500141478,0.004186847697918299,0.19942150938613024,0.005156388854629422,0.00014473588150952225,2.0948475396338465e-08,0.0003594973679997307,1.292383575987338e-07
168,96,176,-63.41787729553215,-296.58727948261514,3.499193065969376,10.0,10.0,2,2,21.36718804024228,0,0.8599097450213267,0.0,0.0,0.0,0.0,0.0,1.6822326232744798,0.0592289405505843,1.9076787668882007,0.0514698643484275,0.0,0.0,2.5421423682958064,0.0592289405505843,1.9076787668882007,0.0514698643484275,0.0,0.0,0.739444769582643,6.475302090779815,10.107883312655488,102.16930506225926,0.0731552538459587,0.6406189991006791,33.22058910192354,source,-0.8042867078342604,-0.5942414421774427,-0.8042867078342604,-0.5942414421774427,3.5847371318876102,0.09454610152578613,3.5847371318876102,0.09454610152578613,2.653344036540688,0.07138707857766105,2.653344036540688,0.07138707857766105,1.4033260594840258,0.0027347125339071882,0.16494312637806596,0.008861086324884746,10.107883312655487,102.16930506225926,19.904609961281416,396.1934977107434
169,97,98,432.42907352450425,-89.5904823863003,4.471159596851464,10.0,10.0,2,3,546.1834718246735,27,1.4831560103438463e-43,0.0,0.0,0.0,0.0,0.0,0.0003137938889272,-0.0003552169769837,-0.0004003383611023,0.0014118529800319,0.0,0.0,0.0003137938889272,-0.0003552169769837,-0.0004003383611023,0.0014118529800319,0.0,0.0,2.1997517510190763e-86,2.3782453460608266e-06,2.3782453460608266e-06,5.656050926059981e-12,9.249473586325332e-81,1.0,748.0505669949171,remote,0.3246052214897562,-0.9458495917330548,0.3246052214897562,-0.9458495917330548,0.00018663106333901213,-0.0005978680876715084,0.00018663106333901213,-0.0005978680876715084,-0.0005813735112905964,0.001734620542784322,-0.0005813735112905964,0.001734620542784322,1.2653013225983811,0.0017039820883736254,-0.0544636174786009,0.025383342897266944,2.378245346060526e-06,5.656050926058551e-12,3.7391809911387693e-06,1.3981474484493509e-11
170,98,113,445.3038617812728,-92.6602675072428,4.622701992916262,10.0,10.0,3,3,557.2038565444445,28,2.6633625295296603e-45,0.0,0.0,0.0,0.0,0.0,-0.0016660207164366,-0.0014759445703312,-0.0015922344757917,-0.0014378783319877,0.0,0.0,-0.0016660207164366,-0.0014759445703312,-0.0015922344757917,-0.0014378783319877,0.0,0.0,7.093499963702627e-90,9.556742125786296e-06,9.556742125786296e-06,9.133132005877838e-11,7.422508497495948e-85,1.0,761.2862669516774,remote,0.7231582601134781,0.6906823660914236,0.7231582601134781,0.6906823660914236,-0.002081721657867445,-0.0018672051941281415,-0.002081721657867445,-0.0018672051941281415,-0.0019872785556602746,-0.0017801837571448566,-0.0019872785556602746,-0.0017801837571448566,1.2502746454501925,0.0015999385777940717,-0.11337157035611162,0.02974406845210421,9.556742125785473e-06,9.133132005876264e-11,1.4938350564803062e-05,2.2315431759695198e-10
171,98,157,446.7212127291423,-105.06263167030698,2.0648141534134794,10.0,10.0,3,3,554.4606570933656,28,7.298686398717528e-45,0.0,0.0,0.0,0.0,0.0,-0.0016654907463903,-0.0033462732115981,0.0009476013034844,0.0013567426673714,0.0,0.0,-0.0016654907463903,-0.0033462732115981,0.0009476013034844,0.0013567426673714,0.0,0.0,5.327082314682424e-89,1.6710102728802923e-05,1.6710102728802923e-05,2.792275332071469e-10,3.1879410923669678e-84,1.0,769.1136305544123,remote,0.9354627727528666,-0.35342524074196924,0.9354627727528666,-0.35342524074196924,-0.003242900999612665,-0.006270936669034809,-0.003242900999612665,-0.006270936669034809,0.0012835294955589644,0.002387464404778013,0.0012835294955589644,0.002387464404778013,1.8552520080904724,0.006809672702540995,0.18433489265458816,0.0037849213255052258,1.671010272880218e-05,2.792275332071221e-10,5.718848785038608e-05,3.2705231426137562e-09
172,99,129,345.7593194832647,-122.01704677007386,3.9971275145966665,10.0,10.0,2,3,453.6464349719822,24,2.8465813630332157e-30,0.0,0.0,0.0,0.0,0.0,-0.0013074054502101,-0.0012050949248911,0.002508559369883,0.0016223972168778,0.0,0.0,-0.0013074054502101,-0.0012050949248911,0.002508559369883,0.0016223972168778,0.0,0.0,8.103025456368038e-60,1.2086605630798882e-05,1.2086605630798882e-05,1.4608603567445924e-10,6.704136549073834e-55,1.0,682.6088371983453,transition,0.5863268782239691,-0.8100745594524833,0.5863268782239691,-0.8100745594524833,-0.0021081763253507917,-0.001557201263878019,-0.0021081763253507917,-0.001557201263878019,0.0030036928688905633,0.002154248344374368,0.0030036928688905633,0.002154248344374368,1.3125443801366476,0.0020315197521867893,0.12889471802794927,0.011808433353706804,1.2086605630797986e-05,1.4608603567443758e-10,2.05322399748566e-05,4.215728783850993e-10
173,100,161,263.9251571313728,67.35117029633301,1.1460749872691167,10.0,10.0,3,1,489.2544694519323,19,4.3056191105818464e-35,0.0,0.0,0.0,0.0,0.0,-0.0049886846896718,-0.0027210374620434,-0.0014463921365055,-0.0026503200880628,0.0,0.0,-0.0049886846896718,-0.0027210374620434,-0.0014463921365055,-0.0026503200880628,0.0,0.0,1.8538355925407611e-69,4.140726658454469e-05,4.140726658454469e-05,1.714561726003551e-09,4.4770779272658104e-65,1.0,576.2332352980724,transition,0.9045962678999195,0.4262693891209373,0.9045962678999195,0.4262693891209373,-0.013585289950588554,-0.009547331318710012,-0.013585289950588554,-0.009547331318710012,-0.006269611280431166,-0.0046907259835834,-0.006269611280431166,-0.0046907259835834,2.9316458739188835,0.021034827583076142,0.1419769467883794,0.0027244637365534397,4.140726658454356e-05,1.7145617260034578e-09,0.00033702257421155767,1.135842155281849e-07
